anomaly_score,predicted_anomaly,timestamp
1.6904923493867074,0,2021-05-26 00:50:00
1.9107055783121387,0,2010-10-26 04:05:00
2.1469448847029486,0,2018-03-13 22:30:00
1.6605389885775355,0,2020-08-27 10:50:00
1.7804585591944604,0,2008-05-26 21:20:00
1.6868825387451851,0,2014-10-21 01:20:00
2.21230025329852,1,2018-05-13 18:50:00
1.864348598805032,0,2025-08-07 23:20:00
2.0035313232209893,0,2019-05-07 19:45:00
1.6140889206154185,0,2011-09-30 07:35:00
1.9396835611469023,0,2022-10-06 21:10:00
1.83436189922236,0,2021-08-23 12:35:00
2.3973131355068182,1,2025-06-18 08:40:00
1.7531174499722098,0,2023-08-02 13:25:00
1.7942393098990637,0,2010-02-24 13:05:00
1.7725254770827592,0,2011-11-04 11:45:00
1.5535819456937547,0,2020-11-28 21:30:00
2.0450229383879095,0,2010-03-07 06:40:00
1.680751280097426,0,2025-04-16 05:05:00
1.4906252053232245,0,2018-01-27 11:10:00
1.655506598836777,0,2016-01-24 17:10:00
2.2457503440098807,1,2020-04-11 13:45:00
2.0473575271533098,0,2020-03-31 16:15:00
2.103985115874053,0,2021-08-06 16:50:00
1.4214276533235863,0,2018-12-17 14:05:00
1.8533021742998457,0,2024-07-18 21:25:00
1.9153982387535144,0,2017-07-25 14:05:00
1.841149802046251,0,2024-03-14 13:10:00
1.92541365152554,0,2012-05-27 14:40:00
2.1310666190650984,0,2017-12-12 15:25:00
1.6951964975916403,0,2022-12-07 23:55:00
2.1716138184493525,0,2015-09-04 20:35:00
1.925164884167057,0,2012-12-07 20:40:00
1.894944694989801,0,2023-03-09 06:00:00
1.593554758990376,0,2024-10-26 12:35:00
1.6195938656724156,0,2016-04-21 20:10:00
1.8850165338141402,0,2022-10-17 13:55:00
1.9082505450173635,0,2016-09-02 11:25:00
1.7697076216529866,0,2024-10-16 14:25:00
1.77230860812525,0,2021-07-12 22:30:00
2.1555961697704378,0,2020-10-24 08:30:00
1.9889762598625953,0,2015-03-10 02:10:00
2.2546189470366373,1,2015-10-21 05:55:00
1.7406831076471299,0,2018-12-31 12:50:00
2.1705452054490535,0,2022-04-11 18:50:00
1.7881219723675716,0,2024-08-15 11:55:00
2.1292290311240403,0,2025-03-11 08:30:00
1.892460960057328,0,2023-08-28 22:30:00
1.8178118757948658,0,2008-11-02 06:05:00
1.7013957259979584,0,2025-01-03 10:05:00
2.0824518485104724,0,2007-06-15 19:05:00
1.7849695825397358,0,2015-12-30 14:00:00
2.4906752032225343,1,2004-01-26 23:30:00
1.7803688013513415,0,2018-07-01 15:05:00
1.947387734928948,0,2025-01-06 18:55:00
1.8583380761465833,0,2025-08-13 16:30:00
1.6939039009754442,0,2020-02-15 15:25:00
1.825836052456987,0,2018-05-30 19:20:00
1.7688092983940213,0,2014-12-21 14:20:00
1.752918098736414,0,2020-05-23 15:30:00
1.9056121935493557,0,2018-09-15 14:10:00
2.019330895367657,0,2010-06-12 12:30:00
1.8396171658244498,0,2019-11-23 13:20:00
1.560283353352172,0,2023-04-02 00:00:00
2.355273916203117,1,2003-12-15 20:40:00
1.79373540592798,0,2024-10-17 00:30:00
2.305403563923962,1,2021-10-09 18:55:00
1.7264502556396053,0,2021-08-19 21:05:00
2.400913496698295,1,2020-06-04 10:55:00
1.995215763707424,0,2009-10-18 16:40:00
1.9859711931644446,0,2015-12-18 15:35:00
1.7850094936938434,0,2020-01-03 14:05:00
1.7837794907667204,0,2022-10-19 04:50:00
2.12093832509748,0,2014-02-23 05:10:00
1.7658473220463164,0,2014-10-14 02:40:00
1.9355301802822023,0,2021-05-20 14:55:00
2.0867384277278678,0,2023-11-28 04:05:00
1.7440954743348116,0,2022-10-22 20:05:00
1.8446136358355192,0,2022-08-07 17:35:00
1.8260620494756192,0,2023-04-23 13:45:00
1.8505794732975196,0,2014-01-10 10:05:00
2.5810816639842984,1,2010-10-14 02:20:00
1.7852824578853324,0,2019-04-16 21:20:00
1.5923407527352142,0,2023-08-10 16:00:00
1.891846287705011,0,2015-03-07 03:55:00
1.5240038811300254,0,2021-03-23 21:05:00
1.8206158771460508,0,2024-01-23 10:45:00
2.0064547503653096,0,2009-06-11 20:35:00
1.9223422942113946,0,2025-08-21 07:35:00
1.7706292179161598,0,2022-01-17 07:00:00
1.7346563690871466,0,2022-05-03 03:10:00
2.074913117371911,0,2018-08-02 14:50:00
1.798669743205962,0,2021-03-11 06:10:00
2.307448250744052,1,2023-02-09 22:55:00
1.9618324363220245,0,2024-03-31 03:45:00
1.723863866023083,0,2011-06-16 03:55:00
2.05820035040218,0,2025-02-23 10:55:00
2.0586322609717627,0,2023-05-11 16:35:00
1.9279471402838375,0,2009-11-07 07:10:00
2.0416755607721444,0,2021-08-25 05:50:00
1.8952739252542503,0,2021-01-29 17:10:00
1.7455254373967255,0,2005-12-23 15:40:00
1.9704854037577657,0,2008-01-29 12:10:00
2.3592136045323917,1,2023-12-20 03:55:00
2.1002128737052326,0,2010-04-12 06:20:00
1.897040975062139,0,2020-10-14 15:05:00
1.8485570419901345,0,2019-06-17 17:40:00
2.2553726859008423,1,2022-08-14 19:55:00
1.5282816360791887,0,2025-08-18 06:35:00
1.9771797631931707,0,2023-05-24 21:30:00
1.9823800957790179,0,2019-07-26 07:50:00
1.8446366089690232,0,2021-05-07 19:05:00
2.130966182935598,0,2016-11-03 10:55:00
2.7206551947099524,1,2020-01-27 16:35:00
1.793390311156184,0,2021-03-28 04:10:00
2.0850859429514106,0,2020-09-09 10:50:00
2.060808970440067,0,2009-12-21 09:40:00
1.8237556226898093,0,2016-08-15 03:35:00
1.6175203718168019,0,2008-07-15 04:10:00
1.8357178953154323,0,2019-12-17 05:05:00
1.8854507385463293,0,2015-06-19 05:15:00
1.6126597450842208,0,2020-11-05 00:25:00
2.1676002522515705,0,2020-10-22 10:35:00
2.1913827234126866,0,2020-05-18 07:30:00
1.8074786500034574,0,2022-03-25 22:35:00
1.9814711775215539,0,2018-04-17 15:40:00
1.8912901481073816,0,2003-10-20 07:30:00
2.392156029566292,1,2022-03-16 00:55:00
1.677684239694338,0,2021-02-03 23:15:00
1.762837038902317,0,2025-06-25 19:10:00
1.9224367558286637,0,2018-04-07 03:30:00
1.6387737630954808,0,2011-11-23 22:30:00
2.1712248239413725,0,2005-08-15 11:40:00
1.8148455415252398,0,2010-03-24 01:55:00
1.8467269699697313,0,2020-02-28 05:10:00
2.162498200748636,0,2009-12-13 22:50:00
1.7544617370692064,0,2021-11-22 16:55:00
2.1920280351401704,0,2023-10-29 12:25:00
1.5925518354446697,0,2025-08-01 22:30:00
1.8425356548151994,0,2025-01-31 11:15:00
1.942042254224102,0,2011-03-31 10:35:00
1.625021890630967,0,2020-11-22 09:15:00
1.67194847400081,0,2024-10-28 19:25:00
2.227275323247581,1,2017-05-10 11:55:00
1.5728532748386241,0,2025-01-13 16:00:00
2.0255486183518236,0,2020-09-06 12:25:00
1.9459676203777545,0,2024-04-13 05:05:00
1.7502879319259859,0,2021-12-20 21:30:00
1.748995520589003,0,2024-03-31 15:25:00
2.072692107023269,0,2022-08-17 09:20:00
2.2301871670895084,1,2025-04-28 20:40:00
1.7375653768473984,0,2022-10-16 02:30:00
2.1647353739167317,0,2019-10-01 06:40:00
2.128807130303675,0,2017-07-04 03:40:00
1.830451876448843,0,2010-12-07 21:30:00
1.7604286829552154,0,2024-01-05 10:45:00
1.7787636336848498,0,2016-09-08 22:20:00
1.821013136126254,0,2020-05-17 00:20:00
1.949110151308183,0,2025-08-29 10:55:00
1.9858479788490806,0,2012-08-21 15:45:00
1.8044477517395126,0,2024-02-27 17:15:00
1.8417954512026933,0,2009-11-10 04:20:00
2.4678419171722115,1,2025-05-04 12:40:00
1.4938287137057593,0,2020-06-20 19:10:00
1.7989948367887838,0,2019-01-20 21:45:00
2.262950658680312,1,2016-03-31 20:55:00
2.2540884639140035,1,2012-01-23 20:30:00
1.8549206169883665,0,2025-01-01 07:10:00
2.038607779627195,0,2007-01-31 23:35:00
1.8405950266529438,0,2017-04-05 01:15:00
1.5761524473700694,0,2020-09-17 22:00:00
2.246804616282941,1,2014-12-31 04:35:00
1.8386812839157365,0,2021-03-13 17:55:00
1.8647757023973546,0,2017-07-23 22:50:00
1.9398107083957892,0,2016-09-10 19:20:00
1.4815577103069824,0,2017-05-31 00:00:00
1.995188660471667,0,2022-12-10 06:10:00
1.9737472177267745,0,2021-01-19 00:35:00
1.8785112450769732,0,2022-06-24 09:05:00
1.5042396148362944,0,2018-05-23 12:05:00
2.3101189732076937,1,2023-02-11 18:35:00
1.9194216096017407,0,2014-11-10 22:40:00
2.2291289834484216,1,2008-02-14 16:55:00
2.123686444321065,0,2020-04-24 05:10:00
1.5773102715165572,0,2016-08-12 13:25:00
2.1039864083500834,0,2009-06-14 14:35:00
1.8567575429913983,0,2016-07-23 14:35:00
1.5333134239574766,0,2019-05-07 10:15:00
1.952188847366044,0,2025-04-21 12:10:00
1.9901257788384885,0,2020-06-02 13:10:00
1.8764494264423668,0,2021-03-24 21:00:00
1.937414887799717,0,2021-11-04 04:40:00
1.61826309975628,0,2021-11-10 08:00:00
1.9175157197783248,0,2017-03-27 04:15:00
1.7168285076527765,0,2021-03-08 01:05:00
1.914605554305297,0,2009-10-22 16:40:00
1.7492154640667406,0,2005-11-01 19:00:00
1.7341067765050027,0,2022-12-24 02:05:00
2.2700858802915436,1,2024-08-11 03:00:00
1.6457474077351297,0,2024-06-29 19:20:00
2.6598835111023207,1,2024-11-22 20:45:00
1.913647588507068,0,2021-09-25 11:20:00
1.9959385078064746,0,2006-06-04 03:50:00
1.8317150809307072,0,2020-01-02 03:50:00
2.1631948774555068,0,2023-04-06 01:55:00
2.074184431233304,0,2021-02-28 19:00:00
2.420546144775035,1,2018-10-24 06:15:00
1.9615576567520294,0,2010-10-30 19:15:00
2.0416788243893875,0,2020-12-27 09:15:00
1.6141473530248505,0,2011-08-05 02:35:00
1.6462609903619274,0,2024-01-28 03:55:00
2.527846235228565,1,2023-10-30 08:55:00
1.9230938227012735,0,2018-12-23 01:35:00
2.4484655284042214,1,2024-11-17 11:50:00
1.8758191011742023,0,2008-12-16 12:55:00
1.7943499652140096,0,2010-04-11 17:15:00
1.8734874560324433,0,2022-11-14 12:20:00
1.7171980888809821,0,2011-06-26 03:55:00
2.0561259766851276,0,2018-08-12 02:20:00
1.717271442726051,0,2010-11-21 17:10:00
2.1255753124476664,0,2024-04-11 06:45:00
1.7379450073868579,0,2024-07-11 04:20:00
1.7925431905592446,0,2015-09-13 14:10:00
1.8798628528588357,0,2024-01-22 13:25:00
2.324405005874673,1,2023-07-01 13:25:00
2.1724413351776826,0,2004-01-26 00:55:00
1.8410476698352685,0,2023-10-28 19:50:00
1.7361478677729942,0,2017-07-19 15:55:00
2.4388880211848742,1,2024-08-10 18:55:00
1.9508760255346307,0,2020-03-03 18:40:00
1.490562434123467,0,2022-12-24 12:55:00
1.996315840828787,0,2024-03-25 03:15:00
1.7501845414519441,0,2011-04-24 03:10:00
2.088172484252196,0,2024-04-12 01:25:00
1.8215288537855159,0,2018-03-25 07:05:00
2.0470472521280247,0,2022-03-06 04:40:00
1.8579399908922503,0,2009-03-10 04:15:00
1.992719458642631,0,2018-02-27 12:10:00
1.8678899300334724,0,2018-12-19 15:40:00
1.8247073861575729,0,2022-03-22 08:10:00
2.397319375237992,1,2023-01-22 09:15:00
2.197654797815359,1,2006-01-12 15:20:00
1.7433148895320434,0,2018-09-12 07:55:00
1.7812158190999126,0,2016-09-25 17:45:00
1.7929937280523858,0,2023-08-13 20:15:00
1.9108838559951693,0,2011-04-14 21:25:00
1.5572094922178945,0,2016-09-08 18:30:00
1.8139195236660688,0,2023-12-10 06:35:00
1.6973485360699727,0,2024-10-12 03:50:00
1.7322984318457935,0,2011-09-17 23:15:00
1.784779937090658,0,2020-05-06 11:45:00
1.7252979894214844,0,2024-04-17 17:50:00
2.089654019821089,0,2019-07-11 16:50:00
1.9058941469538488,0,2022-06-02 12:20:00
1.9342103968667153,0,2010-05-07 05:15:00
1.7760412116676807,0,2014-10-31 10:55:00
1.886344981993932,0,2012-08-27 09:45:00
1.8769329707765905,0,2012-08-28 09:10:00
1.8497848902688636,0,2020-01-05 04:45:00
1.575958795407591,0,2020-03-16 03:50:00
1.7470362909764148,0,2021-03-24 05:15:00
1.4998069035051296,0,2014-11-16 19:25:00
2.138548432621427,0,2005-08-17 13:40:00
1.8515198357558902,0,2018-08-14 15:05:00
1.9933595446571317,0,2018-04-16 17:20:00
2.463977114550598,1,2023-11-23 19:35:00
1.9919428110220105,0,2005-04-02 17:10:00
2.0198420289519925,0,2019-12-18 00:40:00
1.9670294997079851,0,2021-03-02 18:40:00
1.9684867336563983,0,2022-06-18 08:25:00
1.885094332097999,0,2023-07-03 11:00:00
1.8723592919301564,0,2024-02-12 11:25:00
2.7214292069726134,1,2020-02-03 00:40:00
1.7111616373040313,0,2021-06-04 00:10:00
1.7146577294319827,0,2024-05-12 05:40:00
2.244725482545633,1,2022-05-14 08:40:00
1.6232857217608168,0,2022-12-08 07:05:00
2.0330659127423254,0,2017-07-26 21:25:00
1.5384228446605552,0,2022-09-01 06:30:00
2.287917014240252,1,2022-08-20 05:55:00
2.262701883009184,1,2014-05-08 04:40:00
2.3578099359923463,1,2017-04-15 00:40:00
1.7324574630242584,0,2020-09-18 23:05:00
2.1058929003641804,0,2025-05-01 14:05:00
1.7870141892639781,0,2005-02-06 18:45:00
1.9452993357476298,0,2019-11-10 20:15:00
1.811939862156968,0,2016-09-29 17:20:00
1.5596435572970802,0,2025-05-08 18:45:00
1.9578143101566938,0,2019-04-27 23:30:00
1.9220985929320449,0,2024-02-02 01:20:00
2.267089518338502,1,2015-01-20 12:55:00
1.6553573750806323,0,2016-06-29 14:45:00
1.625190826138549,0,2010-05-14 07:00:00
1.826418077599892,0,2023-08-27 08:45:00
1.9210881473681205,0,2016-02-19 01:25:00
2.2326377439652574,1,2020-10-07 07:40:00
1.7654741257902762,0,2012-10-26 10:25:00
1.938479420020607,0,2020-01-11 23:55:00
1.6329182923616283,0,2024-01-11 21:10:00
2.7075127396788066,1,2017-07-07 06:50:00
1.8412692173877017,0,2018-05-17 11:20:00
1.5404776302272343,0,2014-02-18 17:45:00
2.0765440276733265,0,2008-12-29 11:35:00
1.9909740765963433,0,2017-04-10 08:35:00
1.7128539620041197,0,2021-04-12 05:15:00
2.445760711070124,1,2011-04-16 07:35:00
2.1083807658439406,0,2006-08-17 06:55:00
1.8696277222350366,0,2020-11-04 08:30:00
2.0989483886314577,0,2016-10-29 08:20:00
1.59311013710676,0,2025-04-09 19:15:00
1.7541218183305598,0,2022-02-03 19:05:00
1.6342024535174178,0,2020-05-20 05:50:00
2.092158358706038,0,2019-01-22 09:35:00
1.980730047532786,0,2018-09-07 21:15:00
2.1130213503902957,0,2015-01-21 23:35:00
1.5699905346844785,0,2018-05-03 14:40:00
1.7892590924332843,0,2015-04-17 14:30:00
1.8895338647764885,0,2025-05-02 16:35:00
1.7448909060060525,0,2016-07-28 11:40:00
1.7432028796993513,0,2020-07-27 10:10:00
1.526997821660395,0,2020-03-24 06:10:00
2.032488503504813,0,2022-10-06 09:25:00
1.8854507385463293,0,2022-12-05 08:20:00
1.7640174701601943,0,2008-06-30 21:05:00
2.0648613249466408,0,2023-01-18 09:55:00
1.9511353838596945,0,2018-01-24 03:30:00
1.6677673733232168,0,2022-12-18 03:10:00
2.0848621528230096,0,2022-05-07 21:50:00
2.0599604495285844,0,2016-02-03 06:30:00
1.9119967587320834,0,2018-12-28 21:25:00
2.2537954366539235,1,2020-07-01 18:25:00
1.680211337329482,0,2012-03-28 23:35:00
1.717791652607017,0,2008-07-14 16:25:00
1.810027566331402,0,2007-04-09 11:35:00
1.8513839658148663,0,2003-10-27 21:00:00
1.9958998690737662,0,2009-08-16 19:55:00
1.8386655908763814,0,2016-07-11 01:00:00
1.9116076048829607,0,2010-10-16 22:00:00
1.7690760882091965,0,2020-10-18 23:25:00
2.1820208418256954,0,2022-03-26 12:10:00
1.5782438919593964,0,2015-07-06 10:00:00
2.04824703465667,0,2025-05-25 21:15:00
2.1418636391420907,0,2023-01-02 14:45:00
1.7484275386989487,0,2023-12-01 05:20:00
2.063486585131204,0,2015-09-11 12:20:00
1.9285231711440638,0,2008-05-14 19:50:00
2.3075546094704573,1,2025-05-13 18:30:00
1.5116660569926672,0,2008-12-15 22:20:00
1.996097842337957,0,2015-07-31 19:40:00
1.686173231970466,0,2013-12-16 03:50:00
1.5370876599422343,0,2009-06-23 20:20:00
1.9782317318421958,0,2022-06-19 14:30:00
2.04554478114987,0,2023-02-20 01:50:00
1.801646763827861,0,2018-01-28 12:55:00
1.9672567177884144,0,2018-02-05 13:45:00
1.8802313742017782,0,2019-09-09 22:30:00
2.123842744619185,0,2014-10-25 11:20:00
2.0512061355466584,0,2025-01-31 09:40:00
1.560371448136357,0,2023-12-09 09:00:00
1.783273709320836,0,2021-09-21 20:45:00
1.7719257523374845,0,2021-06-16 09:05:00
1.8143349889627058,0,2013-09-24 03:15:00
1.6394980355591005,0,2021-04-23 18:30:00
1.8053043292693696,0,2015-04-04 07:10:00
1.916099840078722,0,2020-05-03 03:55:00
1.8412338720420833,0,2015-06-06 09:00:00
1.5252810999658568,0,2023-10-17 07:10:00
1.775671094118992,0,2022-12-04 12:35:00
2.0717315187500764,0,2004-06-29 06:45:00
2.1135179528687207,0,2022-01-25 17:55:00
2.131642351472532,0,2022-12-02 18:50:00
1.8669311094323882,0,2024-05-21 21:30:00
2.0025817825387606,0,2012-04-30 20:45:00
2.1571962836378455,0,2017-11-01 14:20:00
2.2536737881089164,1,2015-09-15 10:15:00
2.033965130046595,0,2011-09-20 02:20:00
1.5711036770485027,0,2011-03-19 02:00:00
1.8730802143024807,0,2020-10-20 23:40:00
1.8246667561752516,0,2018-01-19 08:05:00
1.8486406768506323,0,2022-09-09 03:25:00
1.8271164576023806,0,2021-09-13 09:05:00
1.862892122250665,0,2008-02-16 05:30:00
1.753161920876922,0,2011-09-03 00:00:00
1.9586445235569556,0,2015-12-27 08:35:00
2.0099140084446763,0,2015-02-01 10:35:00
1.8243326788467815,0,2021-08-27 00:40:00
1.8979703312117964,0,2016-03-06 04:25:00
2.2133851312533372,1,2022-04-04 15:40:00
1.7384548754644806,0,2014-07-22 23:45:00
1.6852449944745778,0,2020-02-22 19:35:00
1.6939318756897646,0,2025-06-08 05:00:00
1.6911951267836067,0,2021-03-15 11:25:00
1.8034967547135827,0,2004-08-20 09:00:00
1.7717412114214823,0,2022-01-13 07:40:00
1.9074848508434454,0,2022-05-22 16:30:00
1.8137382056552005,0,2022-12-04 05:35:00
1.820153006047042,0,2023-07-31 12:35:00
1.8736311940091839,0,2018-01-30 19:25:00
1.8707605146503932,0,2018-04-22 09:20:00
2.12287803267739,0,2023-01-21 03:35:00
2.026437105193634,0,2022-04-05 01:05:00
1.7105670610240498,0,2023-04-01 12:30:00
2.0463060065850476,0,2012-02-28 01:40:00
1.810270731316996,0,2020-05-02 23:40:00
1.705770140094716,0,2020-04-08 04:05:00
2.304919026499423,1,2014-01-08 11:10:00
1.746437313359776,0,2004-04-13 07:20:00
2.2225445041878125,1,2023-12-26 13:25:00
1.9163885108204852,0,2022-10-07 03:05:00
1.6226834557251824,0,2013-12-21 00:25:00
1.6654470610260743,0,2020-04-02 02:35:00
1.8377364190608343,0,2021-12-23 22:25:00
1.750712533024293,0,2022-05-31 02:05:00
2.239462230758913,1,2020-02-23 09:55:00
1.8977973543260878,0,2015-03-29 08:15:00
1.9891152934385128,0,2021-03-17 12:45:00
1.9350907903134058,0,2011-10-19 21:25:00
1.66151486380675,0,2024-02-14 11:15:00
2.110729446027243,0,2009-05-09 06:40:00
1.7157643200543173,0,2014-03-14 11:55:00
2.1807061050749477,0,2018-09-12 12:15:00
1.6689155051417923,0,2016-04-19 08:15:00
1.7624565583564826,0,2020-07-06 09:35:00
2.047657255333928,0,2010-05-28 05:05:00
2.5282605420062008,1,2015-09-08 04:15:00
1.605033392535927,0,2021-12-29 08:10:00
1.6802096081879871,0,2008-02-23 12:15:00
1.7878217108315941,0,2015-01-21 17:15:00
1.6638054631953678,0,2015-01-15 09:25:00
1.843411318817205,0,2021-07-07 16:05:00
2.05267515321306,0,2010-04-25 16:10:00
1.721786111582712,0,2013-12-18 11:45:00
1.783148036694737,0,2021-08-20 19:25:00
2.2494857539153106,1,2022-01-09 15:35:00
1.730934034471983,0,2025-02-05 18:35:00
1.697048845874644,0,2016-04-08 22:15:00
2.265565664924996,1,2016-07-27 19:15:00
1.6545642435190422,0,2022-03-29 19:05:00
2.0839174543186023,0,2016-06-22 05:30:00
2.3424023107478487,1,2013-03-12 15:35:00
1.7041155085574666,0,2020-06-22 19:35:00
1.6113407528887254,0,2018-06-17 17:00:00
1.8663099528024114,0,2021-01-25 19:05:00
1.9305273335316653,0,2023-06-01 00:55:00
1.642773463814045,0,2023-05-30 14:45:00
1.6099567058969855,0,2013-03-13 06:15:00
1.8366377402831762,0,2019-05-09 02:05:00
1.5884078177109642,0,2016-07-25 04:00:00
1.6584882786353852,0,2017-08-06 20:50:00
2.295522809617403,1,2018-06-30 16:10:00
1.9204638863504326,0,2023-12-19 20:05:00
1.8862007466472084,0,2013-09-14 20:55:00
1.7744437342688983,0,2021-05-20 00:05:00
2.030260087355554,0,2017-01-25 19:30:00
2.25619233352359,1,2012-05-21 03:50:00
1.8781956612626773,0,2015-10-06 06:50:00
1.6793284196462945,0,2024-05-31 10:00:00
2.2658600115944663,1,2023-10-22 10:55:00
1.9630545736242246,0,2024-01-07 17:45:00
1.5783586795106634,0,2020-05-06 08:45:00
2.1339008432491458,0,2021-03-24 08:20:00
1.923646107756414,0,2014-01-10 20:35:00
1.6468269409754643,0,2009-12-29 09:15:00
2.7401823109329184,1,2018-07-27 10:55:00
1.7213438375348582,0,2024-03-08 15:10:00
1.5829328756902652,0,2007-03-12 05:10:00
1.9176231832556467,0,2015-12-22 17:40:00
1.8700064376452632,0,2022-07-04 23:50:00
1.767060512294908,0,2018-09-14 16:05:00
1.6656811863999323,0,2015-11-01 05:00:00
1.8192630963911656,0,2023-05-03 13:00:00
1.3850041012852619,0,2016-09-11 06:30:00
1.653817849790865,0,2013-03-13 14:25:00
1.97883219157664,0,2007-02-12 02:20:00
1.6209464086226717,0,2012-05-07 16:00:00
1.554251031726204,0,2017-12-08 19:15:00
2.2153662836535033,1,2022-04-18 11:45:00
1.7230680068265545,0,2025-05-26 09:50:00
1.8092498546450866,0,2025-07-26 02:50:00
1.7431608539470498,0,2022-09-06 12:45:00
1.945455426425437,0,2010-02-18 10:45:00
1.6489101710315495,0,2020-08-24 11:10:00
2.0278170122602983,0,2024-03-11 10:15:00
1.6957740271377695,0,2023-09-01 00:00:00
2.0191554897746755,0,2011-05-31 03:35:00
1.555013116111323,0,2020-03-09 23:55:00
2.0456804926186334,0,2016-07-06 04:50:00
2.4036332536892084,1,2022-08-09 08:50:00
1.8587710994738758,0,2022-07-30 06:05:00
2.285757206884078,1,2020-06-14 18:45:00
1.9841082015389366,0,2007-06-15 13:25:00
1.7368246972921884,0,2015-03-18 13:35:00
1.6461452903369578,0,2023-07-19 22:10:00
2.1375256955427298,0,2014-05-30 23:10:00
1.967153375915019,0,2011-09-08 11:00:00
1.7289358735190739,0,2022-01-12 02:00:00
1.8545706000185418,0,2024-08-11 15:10:00
1.913167749909028,0,2021-03-14 05:15:00
1.569757700295302,0,2017-04-14 03:55:00
2.1156271559225197,0,2021-03-26 10:50:00
2.0059118970865164,0,2014-06-16 14:20:00
1.721255416607703,0,2018-07-03 02:10:00
2.0501678314808642,0,2006-06-21 23:30:00
1.6046380955960973,0,2024-10-02 12:55:00
1.6302043910574078,0,2016-04-24 18:05:00
2.0201696016979027,0,2020-10-20 09:00:00
1.9997690659551148,0,2022-04-13 16:30:00
1.9701501085380406,0,2018-04-13 02:45:00
1.6783873764984123,0,2014-01-14 16:00:00
1.8900123874243295,0,2023-09-12 02:35:00
1.8469528606689758,0,2016-04-06 11:55:00
1.8674360976227133,0,2008-02-19 23:40:00
1.7256758379743324,0,2024-09-15 09:25:00
1.9122741256386198,0,2012-04-15 20:15:00
1.7131449076775211,0,2017-03-15 01:25:00
1.678856417495849,0,2010-09-10 09:10:00
1.6506500557845771,0,2022-10-14 07:30:00
1.811175804878161,0,2005-08-02 22:20:00
1.7046647415537863,0,2019-07-10 03:20:00
2.217679637805815,1,2023-04-20 02:45:00
1.7498589546112666,0,2021-02-27 22:55:00
1.5696053071701142,0,2025-04-21 13:25:00
1.7429821788716944,0,2023-05-18 15:35:00
2.484920298030661,1,2022-04-03 08:35:00
1.7128844427322847,0,2018-04-07 16:55:00
1.697878202083232,0,2009-04-19 08:55:00
1.7130500735064582,0,2023-11-02 10:35:00
1.8130275073523077,0,2022-04-29 02:15:00
2.2356912155249615,1,2023-07-21 10:40:00
1.7998665185259122,0,2020-03-31 13:05:00
1.8765555117222497,0,2024-10-10 21:20:00
1.9879903705785247,0,2019-11-18 05:45:00
1.6405489889181302,0,2025-09-02 04:45:00
1.9033901305206378,0,2012-09-06 02:30:00
1.6511022988989241,0,2022-03-19 02:20:00
1.7637484336327052,0,2023-01-30 01:10:00
2.0690856706118406,0,2019-05-14 21:35:00
2.334401506800608,1,2010-11-02 08:35:00
1.6061338197828496,0,2023-03-14 20:00:00
1.8274309028874856,0,2017-07-03 15:10:00
2.2482330371026005,1,2019-12-14 06:20:00
1.6317754784955152,0,2019-06-18 03:20:00
2.0772366885955105,0,2011-04-12 07:45:00
1.6597188508099947,0,2022-09-18 02:50:00
2.0090060563553127,0,2019-08-16 23:40:00
1.7089396538721504,0,2025-03-19 03:15:00
1.719463479790693,0,2023-05-06 23:30:00
1.6895274687934054,0,2019-12-28 08:55:00
1.9121127881752211,0,2023-08-23 00:00:00
2.262541798065978,1,2022-09-14 22:45:00
2.1526803248961794,0,2021-05-20 02:40:00
1.95098892146774,0,2021-09-19 16:55:00
1.672291672722785,0,2024-08-10 09:40:00
1.4975394345242266,0,2024-06-21 20:10:00
1.6179907176054547,0,2019-11-16 03:45:00
2.06105783737683,0,2016-01-19 02:10:00
2.1670782872740033,0,2023-06-05 04:50:00
1.758977290357647,0,2024-09-06 21:20:00
1.6384224340822757,0,2015-01-27 21:35:00
1.4948196086096988,0,2013-01-02 02:30:00
2.6589907237277868,1,2023-03-21 08:15:00
1.586423220384407,0,2015-09-30 17:45:00
1.5538248888421475,0,2012-06-04 22:05:00
1.9174838893184576,0,2022-06-24 12:55:00
1.65576564067256,0,2019-02-19 21:10:00
1.8825300516114263,0,2024-08-07 10:05:00
1.8230985940456312,0,2024-11-21 10:45:00
2.0181708656934916,0,2010-10-17 20:30:00
2.414697822419054,1,2010-06-17 06:25:00
1.7041694005486043,0,2019-10-13 18:40:00
2.1068120239508357,0,2016-07-24 23:20:00
2.251192299088407,1,2024-08-30 02:30:00
1.800352610461827,0,2023-12-23 14:15:00
1.7835531553458839,0,2022-07-20 22:00:00
1.7458160354215362,0,2020-09-24 06:15:00
1.7326451728241377,0,2022-06-27 13:45:00
1.9360831720919491,0,2024-10-28 23:20:00
1.8574155196774031,0,2017-09-24 18:10:00
1.6245864795779326,0,2022-09-05 06:05:00
2.6554240402547866,1,2016-04-03 22:55:00
1.5823629457084165,0,2014-11-18 12:35:00
2.1279077428201227,0,2023-11-28 15:45:00
1.560010902414471,0,2022-04-05 04:30:00
2.383613039588015,1,2015-07-03 02:55:00
1.9541244382398701,0,2009-12-18 11:45:00
1.7210222936945188,0,2010-09-01 12:25:00
1.8817330557287724,0,2021-04-22 14:15:00
1.6131775232265153,0,2011-01-08 08:10:00
1.5632239552244533,0,2020-08-06 11:45:00
